0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
4.7964798324385125,2.0813919544082644,3.227210298982406,1.7876707936308378,3.013984580949328,3.3675201808012827,2.852778998795957,3.679407376563929,3.0942334681183246,2.502810429123874,2.4605556563838435,3.771758238663196,2.377824357531251,3.8712021031406487,4.163672305854266,1.4118611439006405,4.078222250903696,4.960933759361545,3.2398355848049833,3.5701569898890115,3.986932803025384,2.737819539481199,3.173478696516588,1.7492575061805045,3.131940940021977
3.474060312449304,3.4912397333589102,4.013979951850648,2.2626096824308526,2.493110529983248,4.803981459085064,2.8569303360297402,3.190375017150501,2.936225584616982,2.217994602302789,4.545135976880134,2.4977790167624474,1.9271462396793202,2.5710240296157982,1.0949477609312175,2.3801604019900586,2.0786181629793683,3.5876156612406227,2.3591020340707147,3.8449357067774175,4.330957223489339,3.7434557433594855,2.7950118840587135,3.1343006853565476,1.5486500154052287
2.8726802572689945,2.181108400155363,3.6608003502576123,5.448525255694259,3.4756874016094836,1.1050034341726724,2.656212057496177,3.116576366084258,3.083139311391328,2.3044746930460027,3.2334476607117906,1.8174941777775249,2.1007168503691016,3.6146148545600356,2.033378772677152,3.512223684822831,1.696661733549704,4.67961004192712,2.2631162378251655,2.7871333237490017,3.314649370468576,2.461948362076542,3.136481504776024,3.5475752260149527,3.914229356300242
3.75327943330223,2.836485523608072,2.8604484428684374,5.235680221982392,3.9040230157552367,2.122687238292955,3.095160165927333,2.6810394801296704,2.8712004734283503,1.8298718687474966,2.607966764692243,4.724083546208124,3.5511152000461492,0.6291260482859831,4.157973154755334,4.03701600563926,2.658063035808743,3.682629976084761,2.1820974761478786,2.5524509071582653,4.426188010268014,2.7413906335746616,1.2205496281698458,2.9397534172371476,2.925206302145643
4.140504511824705,3.0136441780874033,2.5987740828729127,3.994594884418138,3.1149577923458867,2.2861926838219784,4.099227702236011,3.184310671895226,3.0027846843488994,3.1693179613368465,1.9810295935022189,2.4978243523798604,3.0034096134184303,2.8147357765063954,4.210988295808587,3.2069082603375363,3.8136242937790206,3.0089416933636297,4.005284861677223,3.378332853125709,3.012772467943163,2.9873582942043857,2.0916471047686627,3.482438942997812,2.9617365789563155
2.5222470697927903,4.053035496777499,1.8101515220529676,2.5979046119174845,3.9780946361791805,3.300287696874336,2.9544519738634336,3.238883662975573,3.170751033359858,1.556570556703597,2.6676024670306453,4.5384667852221625,2.37251178837123,2.697068371132121,2.484531770909987,2.917186367092675,2.445033659034409,3.463238851127279,3.187785997323205,3.7361963319866205,1.999804256942845,2.676093093389882,2.785176542214236,3.4336456830027884,2.245080038470464
3.871440825231331,4.129128690843377,2.0588760395420547,2.5328292433009425,2.493753173528211,5.505279610987677,2.5908579195465262,4.596620134097255,1.7945282093005046,2.058135017148979,2.3465486441941845,2.195145383518393,2.74503694203225,2.3254456443984424,2.2202208843578193,4.102534372618924,4.164701898638995,3.9034590585286257,3.498697302573459,3.088264902522716,2.526968780968453,2.0928663664626015,3.34546820412222,1.8830391649757265,2.0540712322635413
4.097244039979758,4.808874884471208,3.374304609634504,4.053031101268388,2.7660226390817546,1.7269163397851106,3.582612487417421,3.5418007934425395,3.068207988047538,2.769327808998708,3.915749573414594,2.0618637697862283,2.2635819530476144,2.040570615131176,3.080869984198552,1.9646366565322428,2.348796927754526,2.328322334600002,2.751975321748142,1.5844444603688062,3.0829942385122298,4.1870767287748905,3.1289490774289748,4.466897384279527,4.269585158223944
3.740181571062175,3.0710795849238037,3.021413941392962,3.726919170590752,2.627241477534721,1.2083780687148686,3.468247297101465,1.9235458033594246,2.084316428344403,3.0002131345114833,2.909468293136871,1.656107443736958,3.157500689175664,3.9194889372314843,1.9261411850610248,4.211040590636907,1.5151631052804688,5.015087679504971,2.608597564648568,3.1385857791365996,1.1993245808575246,2.9408642165971215,3.217449757294096,2.9179982928581305,2.4641076833005515
2.0991410057770645,4.075938357590899,3.029319591117051,4.46635607936609,2.4989392108692905,2.5861996699665486,3.776212710807757,1.455391509716118,1.8451295598382147,4.0444921483066825,1.8846537133910994,1.268783124647082,4.7783040568050525,1.6734838039914999,3.175229065476505,3.065749366276775,0.32508482107375025,2.745590564704285,3.426761304713027,3.337201307286749,3.8598935609130627,2.6312189719949086,3.678100670919725,2.3439556640839805,1.6576379810749293
1.7649333390300685,1.608488562239009,3.9608374091927514,1.5585587233195028,3.260806685157929,2.7469161400807387,2.9023078841144647,4.297764571166484,2.5827424022995906,3.5820699559494784,3.0357495789061066,2.8553214326645824,5.188913519979694,1.6282544401768393,4.22688521063429,3.624711519198204,2.543629202327793,4.5506457427477764,1.2411271662189916,2.5034272076407937,1.8498701971553295,3.3921857289531365,1.9406809709488686,3.4121531537040553,2.822565795826839
2.543791994940206,3.3698811441967162,2.74434895748708,1.963930645404399,5.666106751825927,2.536356022297745,0.889469712394793,2.1985626295831096,1.7939146454958916,3.7862546019635923,3.306121437828111,3.3794606776126517,2.6478443255696202,2.7341383733767834,2.646979562004163,2.922727285075299,3.794998781059257,3.319847778113952,3.4759645347693238,3.475437359875285,3.8417365208522565,3.274236516926472,3.341520844596152,4.131403907292924,2.3670662854169224
2.1855775440560192,1.8713414477733428,3.1740824070481244,1.2357765057784427,3.4398386649859374,2.896079369802654,4.079852834940352,2.360526682905995,2.8064990790134243,4.068016966996194,4.3163499827443,2.352689262975443,3.173003799690029,3.2802027531404905,3.355611291768434,2.750102988514306,4.219510911990417,1.2015421597647185,2.5992043306780412,3.426302086660691,3.4351473947777738,4.2874401225612795,4.140368249013312,2.7282459501195753,4.237106058958925
2.3204362570731125,3.8859388398594756,4.723100144789998,4.156279687982292,3.100663187194372,2.6842413963413607,1.5452177946963588,3.295545016110303,1.9386318093852672,2.245162393729,1.8667501861413784,2.561838030449228,2.9733811080908303,3.2604029113377586,2.4284892439824475,4.017652600987316,2.801848077301182,2.250313290781175,3.2153655881655143,4.868741323075378,3.3189771061159243,2.6546651082671926,1.5462931748935376,2.791182155128276,3.223584457624418
2.631133720900968,1.415029614110738,2.190504750272459,4.3843050624503395,4.364759270656459,2.1561728180445816,3.6402722591120615,1.8783354195888506,4.336507896298978,3.233394464885511,3.9037874001939077,1.3677211246579084,3.6449169244560706,2.992696483803157,3.810793084718151,3.870692771923462,3.062608230115853,2.4281818367573114,3.7420480112334173,2.942750102321213,2.1693580733084286,2.124277957246712,1.5941614920758531,2.5143486030093274,4.049447795813409
3.1692431644856716,2.4958124951990808,3.765992910964957,2.207720089354055,3.0907462202026155,2.8290432044113816,3.741509762934543,1.4989291949203054,2.1908546420307307,1.44085816882579,2.7529380859570027,4.152932886385434,2.5189586594377658,2.5139747899654417,3.829632605742989,4.016953901889908,2.9157056481462975,3.65165292241066,1.9750469560933355,4.311437887462492,5.044954520212922,3.496048525201073,1.0163117766654806,2.4687242730050674,3.5832346259629517
2.5988686016882423,4.2107695646738295,3.559757682982533,2.327637158793082,3.03070688200461,2.1493261363733267,2.826231359080764,2.472185678842106,4.118037611905651,5.013838947021931,1.6379175880925723,1.1696475460936309,2.766665898586869,1.5549020563473321,3.043980244335757,3.7127732140961456,4.421996219435293,3.1916700827624447,2.8161714091528314,1.1171427713118072,3.0249207810956023,3.067845105729694,3.6081043412643723,2.325721737853563,2.5859542163146982
1.5933641087208865,0.819343855514302,1.9450274600749295,1.5054984568506036,3.3204539086959177,2.5068844056319457,2.4877520230668084,2.063120020538485,-0.07647876852824131,4.435480918094896,2.0480282331932047,2.6074939192732667,1.6153583120104626,3.9250000126863545,3.136503371331589,2.2135363356919613,2.6267094674862914,4.597147840616118,2.930553947747984,2.8270415922964576,2.104073771851833,1.1969000144409512,2.847688904775671,3.309768837922777,4.046490265806727
0.8600736802035605,1.9292297294829337,2.4473003957973294,2.996687226614437,2.8619693608609578,2.884187136903206,3.3883908573305153,2.1403230235900046,3.8890357747841993,3.412522889913706,2.695611058577832,4.5236070391266505,4.481263407779456,3.887849855921308,0.12719633674011677,4.502704633775428,3.7563830559777465,4.909527805015832,4.177712755628515,4.502131306591499,3.8362283913131283,4.283570612108685,4.897836092808625,3.2060982426353952,1.5036856982261977
2.70738506279392,3.3711168056548066,3.071271585418891,1.8136291429796,1.4476896063798914,2.294624884883281,3.76873729128331,4.504031968880788,3.872310510824237,4.006368677134749,2.9230866628395247,1.3420352020554864,2.566760060601697,2.753730207231309,2.526948037241855,3.052053885864196,3.4201055006221512,3.8118267582362844,2.7353093461857743,1.1881649376856016,2.5404383663040355,3.041599810156128,4.163763793485748,2.459609153301643,3.4877951038069583
3.2760808041994447,3.0417807654325513,3.8856018725923205,2.3710679787855184,2.452586827021139,2.9886738164031694,2.390763412904018,3.4834825652287407,2.321244680713296,3.2153769521118063,2.904664142832951,3.2045481154969444,2.5624575370696525,2.6772848189626792,3.091373393900736,3.19231719847444,2.996000977007913,4.6230177523064295,2.057101500545441,2.9388963298176938,1.5023547466694194,3.3541152663979075,1.938603916156079,2.735128147861658,2.6459010586774236
3.267328103729934,2.473900975318788,2.4334390508173005,4.3665251388217055,3.2708262856237598,2.4660398775069345,2.761278006007922,4.565907847198472,2.7761902210032847,2.344005576671956,2.3480793640889974,2.4773884720136863,2.434208012438377,1.7821408355593586,1.9300826844681462,2.210723935123057,3.5630066015192976,2.6371710195654994,2.8028412567491587,4.208760944035005,4.232476831499524,2.7314976554207338,2.3995981714906147,2.177309303582483,3.6593246111654714
2.8051771972312434,2.6321672835254692,2.2256237832226446,2.2674974673807156,3.3046039597278054,1.7480785831560415,3.946830768877327,2.491932415081036,2.8575893311024125,1.7275789498829164,2.9882311596625604,2.6875322617474042,2.9523375775947245,4.400646413441788,3.1691177723996558,2.243711485728406,2.3230266646986095,3.5663948638248333,4.2359849846770175,3.268305413583542,3.655457771999612,3.5802961144573535,4.350543903909548,1.144547140980455,3.635001810043769
3.936235666714115,1.7259174965406703,2.1570969185490037,2.190297886483835,2.306399943736352,2.5415429909830656,3.230888567959678,3.8238749502123994,4.029104818471963,2.2026318064464716,2.1960840714670145,4.252286469830059,3.615515455921775,3.078863655505119,3.450481285874171,2.9716353144268637,3.4992547477799265,2.6801605170275673,3.2558255017393956,1.5623917133723566,2.3454258468905818,2.355678777449217,2.643687649219696,2.118224080347698,2.492218898210354
1.5587104709873492,3.522206093318963,2.921470703579801,1.377129524280536,2.2054804307138207,3.3203483941689154,2.4831982449300853,2.336710841656357,2.9290090821379997,3.327006689876293,1.6330028175887963,3.5235651459386146,2.23834943457052,2.982937696131804,2.966290145368838,2.4983836348472668,2.0257683747114563,2.7281080250317284,4.546850107788513,1.704074392826604,4.610598511205868,2.752819645808927,3.03366348368125,1.965761773874827,2.265971862051611
2.521373691227213,2.00479713607459,2.801169791104204,2.6126371528313053,4.7614148912897765,1.8903256865832532,3.0977320339222576,3.2358788522764717,1.9813606214035355,3.6536635534581583,2.6209064832110274,0.6279571114403684,3.627988315918948,1.9369913811856403,2.0028175938615402,3.6546862536978755,2.6696014505478867,3.8734568857044582,4.151732386091401,2.386212357700349,3.754959266138841,2.281017147382494,5.1252883662063935,2.3405029050606814,3.976542097189176
3.803047039237489,3.300825302383025,2.361834480214409,2.855912840964781,0.9503993827963355,3.2135837611734503,3.332733912279953,3.12705330701812,0.17026197944398014,1.7954756884942387,2.2880311091266727,3.2775759793082693,3.275367975901417,2.8379955818896834,3.6045722652690295,2.0233104495801357,3.580769385191113,3.4518188530312806,3.359324240694613,2.826749517390753,4.742345089463521,3.4693813925955057,2.0784209055317917,3.2363158736178566,3.7161491952971812
2.4402886326810433,4.036675980979602,3.363586943260723,0.770629853588571,3.2852021080626526,2.613576244925898,3.5112417146139956,3.8986227717922053,3.185738512333115,4.58484437482624,2.8299221013069755,3.5946480611002727,3.766075363169081,2.9073544487334515,3.7411706503669375,2.4340412104822438,2.597835590180486,1.750885736405717,3.22975250974715,3.30954667309438,4.1223216190419985,3.7529392605186978,2.728955994336662,1.8787095360424066,3.41194992061355
4.057119685077215,3.7187203435550105,4.032112775386696,2.798341701780142,2.555912052345005,2.298680440668184,2.946802533046077,2.925204015124332,3.1966980558955513,2.8769457603568855,2.8728245778859542,2.2608091580829095,3.8961522863845466,3.0728233345361047,2.8339792120742655,2.2886608866534517,1.7323992379458735,4.244808234321105,3.527857593417755,1.4544941567918364,3.726293445411959,3.8779385271046114,3.118370534969584,4.520945002716515,3.206255183888385
1.6515887787925863,3.3475365625551046,3.23307226564119,2.42583375800581,3.5458641506240767,1.4128591078632555,3.9427366211323855,2.1642790119096427,2.0626126816831087,2.891671335771123,3.412066529907319,3.156008876486716,2.293200647147974,2.5183475812518257,1.9216673882325954,2.78616892325608,4.023113069544197,2.99594290125699,3.817916841387188,4.385126274682147,2.440374362998547,2.822435565873772,5.066355307848254,4.374602288550225,1.4083486866796922
3.368454591097673,3.000532952721168,3.7865472491812646,2.2909930490128465,2.200932700547353,2.3565738281102866,2.4556874203387267,3.7759556739138835,1.8758339447660344,2.407449444039044,1.2973713136151748,3.958488440781971,4.209657529506234,2.6887195366003596,2.7164373269215085,3.4313377683809505,4.403285620965898,3.3888806942094307,2.3361393540254705,1.4593433987012083,1.938718382369737,3.069683998369843,2.3763154207856276,3.1855535550793275,2.473774303390347
1.9929469030605111,1.8798021572491084,4.486915138254548,3.8460623591212233,4.646958692253854,3.513878997007552,2.5907710247879057,4.25944248819137,2.968528710019623,3.210178272238221,2.959243425770707,0.19538909488765865,4.527249269197904,3.4672954798717153,3.3138973256124697,2.9412068377434375,3.155536594726871,2.4315610918378354,3.58680739062779,1.7560158057506299,3.1770839891534868,3.5344575060427883,2.810923743098677,3.352960183881338,2.056532876474485
2.0808088446246185,3.225287070652986,3.645785413912362,1.2156635330624164,3.496814506676107,2.4830273608285083,2.816503688346616,1.7251616284506495,2.18950368892898,3.919475294092135,3.031276543173868,2.6357043189082914,2.889136368270921,3.465589892397915,3.4192249138934763,2.928595730355342,4.040184822161422,3.923603175380366,3.3934120739930944,3.0519748150940664,3.6255818901302987,3.2990928013667458,4.009578604578387,3.8561254317356477,2.0309131944630354
1.9664733141708435,2.332610776227205,3.929005156376924,1.4998041764501433,3.3756962547751033,3.3450374464832446,4.1065087907713655,3.171630911904054,1.721648406477157,2.0869681590258593,1.875077951697385,2.488031031193856,2.825929961617851,1.8908326262112127,4.39965005639707,1.7387107582943004,4.2811058863972935,4.127936612448965,3.8549273880235595,2.3397323943358694,3.325915400955311,1.7843076176048254,3.8669232570510577,2.9295876249553205,2.6104440958750748
1.8353445220418194,0.6421219826826619,2.0116058085678556,4.059065962911943,2.6166176630203735,2.838847304195569,3.6239004614124926,4.7184809039423925,4.261025886171499,2.0746148662449935,1.1512277959521342,5.245678647994403,5.159431777940394,3.179353983816149,1.7908581605541454,3.916716472620498,2.8972303811629225,2.8924742487851787,3.8512692774780137,3.3182292303015126,1.871442984432875,2.690938454491245,3.6292287009318183,3.4856143399403106,3.249364922333479
3.888351979706092,2.655748767822808,3.1700425811990347,-0.21258692205733354,2.572061477639802,3.727017326799587,2.6284560005013398,2.5562847212626445,2.008834326343069,3.954917674674085,3.521980343968976,3.785558881467817,1.3571374764801338,2.847297398360006,2.7334143465414202,2.732975892856312,2.4137177735010615,2.6706076130373737,3.8086190950684653,1.1795120009833011,4.691476857442076,3.4604785207171522,2.9597121292827238,3.863047030644138,1.6182681024802055
2.3673946390841594,2.8847707788391435,4.299623340806728,2.9557485385427054,3.4283234692335145,2.4388892348087934,3.4633345619985643,4.596252915910935,3.9474569948791878,2.922477171089041,3.642874303191503,3.5496311478939697,3.482126734605187,4.0582619215914395,4.051147231852891,2.8789813441711614,3.610885485793363,2.6354030828192454,2.121498794574381,2.743518937208377,2.927404991722933,1.418649601340565,3.818790805067152,0.36629680481743065,5.583730120593116
4.429359858132489,2.7515942631074095,3.008971202205921,3.288342666532834,2.4392876299809068,3.1833183984469704,2.8629531610986203,2.910279306307153,3.172699090170882,1.749896802439384,3.0376590725586867,3.155555558806316,3.1226280280199243,2.794590782288152,4.08291552404982,2.66342380402081,3.216349317741238,4.234656622707245,2.9244565919550722,3.2041077598482848,2.9082693627009957,4.1776225348539615,2.754719847625099,4.221386911401836,2.9014139186935055
2.1820398854114122,3.646569165826455,2.710043263911824,3.590539582812889,0.40238679889012463,3.004953922214031,2.562587061870702,1.9880814966135663,2.473472623656508,2.453998509944331,2.9543312325362505,1.6986958452622631,3.3010022814155158,4.300246156709099,3.2673636696234807,3.769926033125909,4.041710747315104,4.176784758471499,4.7798377489287756,2.524902316452379,2.3162085123957556,3.74563546609137,3.6740670939948155,3.7382212797730494,4.7980571405592025
3.0108209048661028,3.405579294585705,2.0669504752269745,5.032215662467221,2.679705383735691,2.7066664917059273,2.669993167981376,2.386243385183677,2.3057843249862633,2.501583141645893,1.7001524756375075,2.2526017002053944,4.854856075829883,3.7001335247875327,3.8811962513564646,4.120366444616147,4.745572104784607,1.314111815093738,1.829502643969803,2.235084693526376,2.5529514325338316,2.7139438109111085,2.5746050683503974,3.2087194301509854,3.0335911283225503
2.3120677842579784,0.9294991046483334,2.055072648704401,2.477281716009106,2.7648509651703885,1.9248793174884202,2.5328924641568578,1.9236231220090778,2.880255923108233,1.978723630712878,2.192085293754235,1.7545065899660077,2.8539111919823634,2.1753892615793347,3.8629995594224305,3.386253505071912,2.933520977720167,2.241021643023489,3.3621466184489948,3.6573499178431503,3.1357986032512066,4.526265999064005,3.4374434113716874,3.869493059398855,3.127116116807176
3.6430395264972986,2.241691901789818,2.563735719695495,3.332494291987387,3.3255809708135753,3.483101433997906,4.047259658253452,1.6438345495615696,2.0725995695216914,3.2184875668706754,2.3106127685696016,6.214670358972148,3.4908177396604922,2.9254514104399356,2.509420518291371,2.54302268568673,3.0286852985783104,3.106574807335082,2.5653528902700113,2.740037099159001,4.279374862136943,4.317653180250516,3.239864344405452,1.7235039289773348,3.5125011582202776
4.479232835882948,4.303640271387536,3.6989635911162635,4.353740276311389,3.05080657585557,3.597774582289293,2.352096154074013,3.2781532158928113,4.26533676084864,2.4390373067549866,2.180151964016017,3.092781617985576,2.7842823379934707,3.617803173116113,2.568626424639623,4.63546356687066,1.7725968069355467,4.193197332489099,2.272082047172594,1.2907375374311816,3.2263891894367127,2.7576859371843714,1.9439688900402217,1.3998095576875467,2.992042919140905
3.9287179304809703,3.556708607954823,3.053968528968892,3.4557260860209884,2.97409992087946,1.639310983686908,1.647714866371049,2.8066416043530236,2.847103968993638,3.809892389641919,3.7207372640710834,3.5759137483787695,2.7332509321250615,1.686013577530283,3.3921739964043365,3.4998111487190764,0.7268004358497864,2.205948411445174,2.3423136625270318,3.1126355795756653,2.2354303829332274,2.963706785280816,2.7996308852668994,2.8485351710799667,2.3181973016545725
2.391868782462629,1.9718943844633385,3.3617156205947167,3.543526542058714,2.266591872089432,4.44721493427997,2.7005893016521347,4.456299549629969,2.388878382129896,1.0712769369579183,3.3827774239760355,3.2365439323298966,3.032733067045961,2.3887781622237574,2.9670971184007167,2.513427059658193,2.712249592185239,3.8009934585476715,3.175322172830989,3.5804994615384187,2.7793274250383333,2.674497198957248,1.9022141731593598,2.6478308619233837,-0.16075223578039433
2.4382773107095357,2.922079174241938,3.5364562809152646,2.744295420143647,3.330885884114778,0.9254639460047831,2.9459075546233398,1.4015931643289032,1.8500402576616148,2.821871870430914,4.214638696015033,3.353282787430577,3.0173507007955127,2.9814126489344015,2.3208291728698343,2.482283203043518,3.4067398966914526,1.6815325750609162,3.564418024128697,2.63025226608163,3.785694478911288,3.9146863930447404,1.40770200947258,2.4465012673038586,2.18578205985711
1.274800862010555,2.0173233091872023,5.323378113545857,3.5800792881238026,4.824710389229702,3.7890648467875936,2.293977250555879,2.6366628903500793,3.5600231311439043,3.4163809129883767,2.4505353439588404,1.5629178969784998,6.129009358097116,2.86566583748628,2.689989635203969,3.107862030707974,2.768991728977997,3.1168028572733713,4.224806143792412,2.8814654300408256,1.8934318406796107,2.846161288252322,2.558022180709937,4.355144989459704,4.114570768420147
3.102333081206724,1.7830087928492,1.8333007947669697,3.0143930244095993,3.3200833814773265,2.6434661033397764,2.5430157372070745,2.435824488955054,2.9777356333522516,0.7322909807571225,1.9518516913696644,2.4032267395413234,4.149198065671425,2.225481914224681,3.171754112431973,3.2156039770744873,4.235245706962914,4.201612981157717,2.9452736019368353,2.547474369330391,2.3682205389723054,2.77057668243004,2.5869242472311456,3.5268951259068886,3.4000148664252094
3.563225660163141,4.198478324002778,4.772919193805819,3.1186439349915793,4.046375400616645,2.665319972050236,4.1277880994716165,4.010253451269383,3.959723905406977,3.089527613663682,2.3639139735240065,1.6728073349879542,2.961896016813467,4.458989968364383,2.705116174603642,3.7472162037251016,3.8032006217885517,2.7300117650122457,4.252784214036163,0.23178595698498716,1.8362910665581662,2.12857964414469,2.2198654855579734,3.320026261359236,3.2760331265661002
3.374966464129584,3.567299285752086,2.095771888958656,1.8406444094933128,3.3771831112787116,2.400199119152296,1.5053564314635404,3.9244422520476325,4.327738443317986,4.481972296108207,3.1779779239366124,3.595708530578556,4.303723186069865,2.389555416277479,4.057047841724512,3.2620985359655066,3.8695924514678874,3.177107390290667,4.23366605544702,3.2127307626333534,1.5876758986921269,4.381819347831491,2.0982214380536526,4.1925534254535375,2.9141145586815917
4.119226479107877,4.079975525233665,3.409373222457652,3.4839803371004514,3.402221701280405,1.0834141688448355,3.112616562206036,1.937825756760782,3.162921253776198,1.9122452272025146,1.8722642851269424,4.527439126170059,4.01780837923051,2.9960574426431297,3.175846967818046,2.7640547715120896,3.542359499904748,2.356589387444609,3.9457568250269857,2.759133632642779,2.600425607564195,3.020664590327368,2.437397104770927,3.312811694280227,2.488584336020961
3.445900615693404,4.157290819770059,2.315411259753748,2.8757294692261683,3.4390550395820982,2.58518831971021,3.4419005204990127,3.5285810414460284,4.0309557300863075,2.423270603598985,2.1027473161436117,2.7072741980239687,2.078976253391358,3.537241016734707,1.8943446671317885,5.220365102340304,4.233353085934948,3.011968539842734,3.8255117482873495,1.4422322489769972,5.40153049990621,2.4382843097166136,2.8853208873065825,1.2336817388403813,3.4628065849474283
1.947076437896696,3.0967472426113853,2.4820062355725727,1.9742956784802743,2.2344776512471523,3.2148857022553603,1.7803867075855782,2.2873452198801463,3.6312467660102823,5.476817329061772,3.454528112150019,2.127028972418822,2.6506121922563786,3.0300637090806797,2.6674472754634184,3.8594533768038506,3.2069726250494313,3.8640161028270854,2.7007393462119866,4.261497522258207,2.8415532876282388,2.075704707300999,5.072186956275772,1.2631425693373692,2.2969317864282752
2.4032486228955365,5.387190964925669,4.719613449706093,4.421792787052688,2.685307420478079,5.30902831615327,3.350565871850213,3.930075530647853,3.171018664994559,2.9529219563826152,2.7603786339753476,2.8004826190673024,3.579110207377884,3.349469301805379,2.9700482467348315,4.436635579720518,0.1764986608939254,3.485266988502581,3.683082195391501,4.091580970639397,2.9382609214720885,3.197880502719026,3.938341181782348,4.41916440019128,2.713975603314368
3.2540846722674903,4.597522856237921,0.978533044684077,2.343305137153359,4.39505707168682,4.0397838865391185,3.4972185815542813,2.5730639380512965,2.160760718858658,2.437331636994035,4.47326157019331,2.401902101972137,3.096525686065384,2.282685651534552,3.802080101515985,2.4872864917552926,2.907118498521846,1.397901140828302,1.464534368096426,3.0073026878599265,1.7388289771568244,5.003441070887018,1.0380189612080786,2.2384617206255446,3.015894454307981
2.65249775935827,1.9491689725354382,2.0883263706440114,2.057180341740657,2.7271228610816483,4.857678839591414,3.0741740401373603,4.125783318809398,3.4824966413360636,4.060078779531735,0.3352339157846207,2.710242945571977,4.244019482627714,2.455870838002415,4.6773709256699725,4.412239488481589,2.5535215858851648,2.521132080460024,2.035336818770578,2.400806162302062,1.826927353706033,3.4081057351666155,1.6142597214842085,3.5745813487602436,3.5977514813912643
1.4190080017152857,4.474984539982959,3.4888093134000693,3.71349833249629,2.277967473916381,3.592327111061659,4.072004760746909,2.9061529759350715,4.905258244789987,3.0419369434533725,4.085702166839908,3.2788606737721677,3.5572492195309446,1.4093691701274604,3.353137151106441,2.300513681278383,2.19447062347026,4.659887952511365,2.796551796634266,2.0451432938133562,2.658209291644498,1.7623429123609642,4.364648362121365,2.3379106830828307,3.5037423195160136
4.29062616093251,2.523997537898664,3.5063333601250113,2.0196523647141036,5.327673889107509,3.8911663703526824,2.8166936967246756,2.264483081836822,2.8915078497811137,2.6764326274915624,4.8586452716666635,1.833641071865975,3.1282924430697054,2.9825473996328,2.8882589374419028,2.8966279755807904,2.889533749451747,3.830909465769288,3.5795792101079744,3.3986841736647118,0.11250891855085143,3.2853190707294435,1.4243043346707724,3.615112145777556,4.40330023948062
2.118484985393051,2.750859541404124,2.4295846008726607,4.175778095581155,3.0904393979213123,4.644875797673568,3.3937757942822606,3.2307433055027777,3.0649133707973104,3.7784947833934877,1.346219185078849,3.081223063434481,2.9333357973909586,3.690391475945148,2.8213616963535637,2.011421578446778,3.006995742482846,1.9694451771155177,1.1677004086900808,3.6920128681420232,3.551101183025744,3.444537133793198,4.240015619393924,2.3670796357789246,1.6379881962190332
2.9333516595370908,2.6692789932881515,2.198375116122131,2.9240064182709435,2.4179266324831685,1.2526475051851118,2.580125831716994,1.9184954963989855,3.220462783804384,2.3756423350801983,4.0579555773955835,4.526422281784237,3.646576972203843,1.5238661929901243,4.432516566084146,4.499635695523389,3.0178831984365244,4.259047753115264,2.474962878630311,1.2238670445242974,2.2764264228229973,4.645800374301853,1.5809179046983557,2.9995443971654665,3.032495231768414
2.511795073196023,2.5778941482332036,3.0687605346783244,2.464982056655817,1.6466065836934947,3.2046489764344077,4.021538332535199,3.8275846064633647,2.2293631712775963,1.80918849235561,2.729534326844962,4.492089609340535,3.6144249279365583,3.6699732541123047,3.846889591672574,3.4004495572078612,3.1147848802391644,3.630326948773825,2.4802059049395413,1.6538353161950206,3.6880865261724836,4.177973062830247,1.9357626654303592,3.7822344335608586,4.59960877515481
2.997862257652665,2.221495618106713,3.117078631550984,2.4760489462987705,2.413049131160732,3.4122674741311627,1.4737077150027842,1.6257921870250924,3.0183594068351236,2.978768644361937,3.3269658060015144,4.784678829962734,3.099467503354001,3.5692889931696072,2.0715713488014913,3.730857260799693,2.4990262829106755,3.067972228143134,2.8964072062886297,3.983096357520521,1.7532765721397456,0.8270091264890236,2.796873048725768,3.4459079001968265,3.1449169433841058
4.17270640116574,3.4162538312495534,2.463377475923605,0.7868643708913137,2.7741465516303103,3.97832328885161,2.6268825164394216,3.0269528001034294,3.4010145821762148,2.0337317222375595,3.5931425190993744,4.558072228880034,2.835531060664394,1.9254532368837578,2.936614849761594,0.883021820886071,3.320635656202742,3.4304359956307935,4.594727033192512,2.815372380545319,3.388761340272688,2.1802997910186894,2.660783210203791,1.548459200000531,2.814615930684575
2.7094329107184802,3.2847526978613026,2.4065139275548346,3.0793209628957507,2.6827174316064513,2.684507289589216,3.0764819753153927,3.0385662639409223,3.7244202226332646,2.8851822984499362,2.6670091076364097,2.8279229678050615,2.3198439357246197,2.657467463216961,4.933082805820948,2.131390566289271,2.734798780475323,2.631221495594581,2.7647632404886004,2.6847548108950985,3.2657567992553784,1.3724018895394003,3.987090928608948,3.6020381004083166,1.8171413305133313
0.8404866969816012,2.070106460122588,2.7690508569739376,5.455700714697617,3.5170254256228466,1.2796910707555254,2.3436449894914175,2.949356963120076,3.2414342679264156,1.7487347003064382,2.8715278688086947,2.317012565896374,1.9495371851489303,3.2470608908451286,3.736509977369602,3.800431015565638,3.5466517077806996,2.526646299737991,3.680047230626611,3.2941315302033285,3.1274744062329134,2.4178429049438566,2.5271158810955123,3.0703192541665336,5.32206343607437
